"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r1t02",,,,"User:","xsedeu3458"
"Cmdline:","dstat --output pytorch/logs/gpu_resnet50_cifar10_ddp_batch64_nodes3/dstat_r1t02.csv --integer --io --mem --net -N ib0,eth0 --time --nocolor",,,,"Date:","05 Apr 2024 16:31:34 EDT"

"io/total",,"memory usage",,,,"net/ib0",,"net/eth0",,"system"
0.0,0.0,16024883200.0,2138112.0,8836345856.0,5.15923980288e+11,7388.0,13156.0,336.0,685.0,05-04 16:38:23
0.0,0.0,16025047040.0,2138112.0,8845586432.0,5.15914575872e+11,7388.0,23972.0,270.0,685.0,05-04 16:38:24
0.0,185.0,16024911872.0,2138112.0,8857137152.0,5.1590316032e+11,8060.0,35052.0,66.0,0.0,05-04 16:38:25
0.0,177.0,16025456640.0,2138112.0,8865607680.0,5.15894145024e+11,8820.0,46252.0,0.0,0.0,05-04 16:38:26
0.0,0.0,16025300992.0,2138112.0,8881008640.0,5.15878899712e+11,10820.0,68608.0,1538.0,1303.0,05-04 16:38:27
0.0,0.0,16026189824.0,2138112.0,8882548736.0,5.15876470784e+11,9324.0,52136.0,396.0,685.0,05-04 16:38:28
0.0,0.0,16029351936.0,2138112.0,8901799936.0,5.15854057472e+11,7168.0,15696.0,270.0,685.0,05-04 16:38:29
0.0,0.0,16030076928.0,2138112.0,8901799936.0,5.1585333248e+11,11300.0,29760.0,66.0,5028.0,05-04 16:38:30
0.0,0.0,16029642752.0,2138112.0,8921821184.0,5.15833745408e+11,6716.0,29736.0,0.0,0.0,05-04 16:38:31
0.0,0.0,16029261824.0,2138112.0,8921821184.0,5.15834126336e+11,10884.0,57464.0,1538.0,1303.0,05-04 16:38:32
0.0,0.0,16029319168.0,2138112.0,8941842432.0,5.15814047744e+11,8828.0,59604.0,336.0,685.0,05-04 16:38:33
0.0,0.0,16029454336.0,2138112.0,8941842432.0,5.15813912576e+11,9500.0,44076.0,270.0,685.0,05-04 16:38:34
0.0,0.0,16030691328.0,2138112.0,8957243392.0,5.15797274624e+11,7168.0,20668.0,66.0,0.0,05-04 16:38:35
0.0,0.0,16030220288.0,2138112.0,8967254016.0,5.1578773504e+11,7580.0,31648.0,363.0,0.0,05-04 16:38:36
0.0,1.0,16030502912.0,2138112.0,8977264640.0,5.15777441792e+11,9040.0,43180.0,1538.0,1303.0,05-04 16:38:37
0.0,0.0,16030531584.0,2138112.0,8987275264.0,5.15767402496e+11,8160.0,52064.0,336.0,775.0,05-04 16:38:38
0.0,0.0,16031694848.0,2138112.0,8998825984.0,5.15754688512e+11,9268.0,65104.0,270.0,685.0,05-04 16:38:39
0.0,0.0,16030543872.0,2138112.0,8999596032.0,5.1575506944e+11,7360.0,21064.0,66.0,19236.0,05-04 16:38:40
0.0,0.0,16031637504.0,2138112.0,9018077184.0,5.15735494656e+11,7828.0,23932.0,0.0,0.0,05-04 16:38:41
0.0,0.0,16031256576.0,2138112.0,9018077184.0,5.15735875584e+11,8088.0,34532.0,1598.0,1303.0,05-04 16:38:42
0.0,0.0,16035713024.0,2138112.0,9036558336.0,5.15712937984e+11,8924.0,45612.0,639.0,685.0,05-04 16:38:43
0.0,0.0,16035180544.0,2138112.0,9037328384.0,5.15712700416e+11,8828.0,56436.0,0.0,0.0,05-04 16:38:44
0.0,0.0,16036806656.0,2138112.0,9055809536.0,5.15692593152e+11,8636.0,59044.0,396.0,685.0,05-04 16:38:45
0.0,1655.0,16035426304.0,2138112.0,9061969920.0,5.1568781312e+11,7168.0,15244.0,60.0,0.0,05-04 16:38:46
0.0,0.0,16035192832.0,2138112.0,9073520640.0,5.15676495872e+11,6044.0,20436.0,1538.0,1303.0,05-04 16:38:47
0.0,0.0,16035373056.0,2138112.0,9082761216.0,5.15667075072e+11,9596.0,43112.0,396.0,685.0,05-04 16:38:48
0.0,0.0,16036290560.0,2138112.0,9092771840.0,5.15656146944e+11,8820.0,48520.0,0.0,0.0,05-04 16:38:49
0.0,0.0,16037855232.0,2138112.0,9101242368.0,5.15646111744e+11,10460.0,71816.0,396.0,1937.0,05-04 16:38:50
0.0,2.0,16037261312.0,2138112.0,9112023040.0,5.15635924992e+11,6716.0,36696.0,0.0,0.0,05-04 16:38:51
0.0,0.0,16037396480.0,2138112.0,9112023040.0,5.15635789824e+11,10072.0,279520.0,1538.0,1303.0,05-04 16:38:52
0.0,0.0,16036904960.0,2138112.0,9132814336.0,5.15615490048e+11,6140.0,24428.0,639.0,685.0,05-04 16:38:53
0.0,0.0,16037867520.0,2138112.0,9138204672.0,5.15609137152e+11,10172.0,49212.0,0.0,0.0,05-04 16:38:54
0.0,0.0,16038457344.0,2138112.0,9156685824.0,5.15590066176e+11,7196.0,42164.0,396.0,727.0,05-04 16:38:55
0.0,347.0,16037830656.0,2138112.0,9157455872.0,5.15589922816e+11,8828.0,61872.0,0.0,0.0,05-04 16:38:56
0.0,0.0,16039055360.0,2138112.0,9157455872.0,5.15588698112e+11,9164.0,75336.0,1538.0,1303.0,05-04 16:38:57
0.0,0.0,16038256640.0,2138112.0,9176707072.0,5.15570245632e+11,7704.0,21148.0,396.0,977.0,05-04 16:38:58
0.0,0.0,16041320448.0,2138112.0,9177477120.0,5.15566411776e+11,6140.0,25004.0,0.0,0.0,05-04 16:38:59
0.0,0.0,16042536960.0,2138112.0,9195958272.0,5.15546714112e+11,10364.0,49800.0,336.0,685.0,05-04 16:39:00
0.0,0.0,16041775104.0,2138112.0,9197498368.0,5.15545935872e+11,7504.0,43144.0,60.0,0.0,05-04 16:39:01
0.0,0.0,16042450944.0,2138112.0,9208279040.0,5.1553447936e+11,8924.0,62572.0,1598.0,1303.0,05-04 16:39:02
0.0,0.0,16043147264.0,2138112.0,9215979520.0,5.1552608256e+11,9404.0,38892.0,336.0,685.0,05-04 16:39:03
0.0,0.0,16042213376.0,2138112.0,9232920576.0,5.15510075392e+11,7264.0,23636.0,0.0,0.0,05-04 16:39:04
0.0,0.0,16042749952.0,2138112.0,9241391104.0,5.15501068288e+11,9500.0,42420.0,336.0,685.0,05-04 16:39:05
0.0,0.0,16042520576.0,2138112.0,9252941824.0,5.15489746944e+11,10336.0,58176.0,90.0,90.0,05-04 16:39:06
0.0,4.0,16042401792.0,2138112.0,9253711872.0,5.1548909568e+11,7504.0,48788.0,1628.0,1393.0,05-04 16:39:07
0.0,0.0,16044777472.0,2138112.0,9272193024.0,5.15468238848e+11,8540.0,53104.0,336.0,685.0,05-04 16:39:08
0.0,0.0,16044777472.0,2138112.0,9272963072.0,5.154674688e+11,7484.0,17908.0,60.0,3476.0,05-04 16:39:09
0.0,0.0,16044597248.0,2138112.0,9292214272.0,5.15448397824e+11,7484.0,28540.0,336.0,2241.0,05-04 16:39:10
0.0,0.0,16045113344.0,2138112.0,9292984320.0,5.1544711168e+11,7128.0,31844.0,60.0,42.0,05-04 16:39:11
0.0,0.0,16045514752.0,2138112.0,9302224896.0,5.15437469696e+11,8704.0,48520.0,1901.0,1345.0,05-04 16:39:12
0.0,0.0,16048865280.0,2138112.0,9323016192.0,5.15413327872e+11,544.0,3096.0,396.0,685.0,05-04 16:39:13
0.0,0.0,16049213440.0,2138112.0,9326866432.0,5.15409129472e+11,3704.0,20888.0,60.0,0.0,05-04 16:39:14
0.0,0.0,16050757632.0,2138112.0,9339187200.0,5.15395264512e+11,8704.0,62724.0,336.0,685.0,05-04 16:39:15
0.0,1892.0,16052031488.0,2138112.0,9339187200.0,5.15393990656e+11,9184.0,39076.0,60.0,0.0,05-04 16:39:16
0.0,0.0,16052080640.0,2138112.0,9364598784.0,5.1536852992e+11,8576.0,25136.0,1598.0,1303.0,05-04 16:39:17
0.0,0.0,16052097024.0,2138112.0,9364598784.0,5.15368513536e+11,6016.0,27464.0,639.0,775.0,05-04 16:39:18
0.0,0.0,16052084736.0,2138112.0,9379229696.0,5.15353894912e+11,8704.0,44056.0,0.0,0.0,05-04 16:39:19
0.0,0.0,16051400704.0,2138112.0,9384620032.0,5.15349188608e+11,9136.0,55044.0,336.0,685.0,05-04 16:39:20
0.0,225.0,16053583872.0,2138112.0,9394630656.0,5.15336994816e+11,8924.0,65840.0,0.0,0.0,05-04 16:39:21
0.0,0.0,16051810304.0,2138112.0,9404641280.0,5.1532875776e+11,9252.0,268520.0,1538.0,1303.0,05-04 16:39:22
0.0,0.0,16052076544.0,2138112.0,9414651904.0,5.15318480896e+11,7484.0,24724.0,336.0,685.0,05-04 16:39:23
0.0,0.0,16051367936.0,2138112.0,9423122432.0,5.15310718976e+11,6236.0,28284.0,0.0,0.0,05-04 16:39:24
0.0,0.0,16051773440.0,2138112.0,9435443200.0,5.15297992704e+11,10556.0,54252.0,639.0,685.0,05-04 16:39:25
0.0,323.0,16052740096.0,2138112.0,9443913728.0,5.1528855552e+11,8924.0,57648.0,0.0,0.0,05-04 16:39:26
0.0,0.0,16052776960.0,2138112.0,9454694400.0,5.15277737984e+11,10592.0,107860.0,1538.0,1303.0,05-04 16:39:27
0.0,0.0,16056287232.0,2138112.0,9454694400.0,5.15274227712e+11,8144.0,17284.0,336.0,685.0,05-04 16:39:28
0.0,0.0,16057389056.0,2138112.0,9478565888.0,5.152492544e+11,7484.0,27320.0,0.0,0.0,05-04 16:39:29
0.0,0.0,16057040896.0,2138112.0,9480105984.0,5.15248062464e+11,8464.0,38760.0,336.0,685.0,05-04 16:39:30
0.0,0.0,16057630720.0,2138112.0,9498587136.0,5.15228991488e+11,12404.0,52512.0,0.0,0.0,05-04 16:39:31
0.0,0.0,16057782272.0,2138112.0,9498587136.0,5.15228839936e+11,9900.0,69556.0,1598.0,1303.0,05-04 16:39:32
0.0,0.0,16057475072.0,2138112.0,9517838336.0,5.15209895936e+11,9788.0,52784.0,336.0,685.0,05-04 16:39:33
0.0,0.0,16058499072.0,2138112.0,9518608384.0,5.15208101888e+11,7264.0,21420.0,0.0,0.0,05-04 16:39:34
0.0,0.0,16059187200.0,2138112.0,9529389056.0,5.15196633088e+11,7484.0,32356.0,639.0,685.0,05-04 16:39:35
0.0,0.0,16060153856.0,2138112.0,9537859584.0,5.15187195904e+11,8828.0,43768.0,0.0,0.0,05-04 16:39:36
0.0,2.0,16060301312.0,2138112.0,9548640256.0,5.15176267776e+11,8704.0,54344.0,1538.0,1303.0,05-04 16:39:37
0.0,0.0,16060207104.0,2138112.0,9557110784.0,5.15167891456e+11,10768.0,79000.0,336.0,775.0,05-04 16:39:38
0.0,0.0,16062181376.0,2138112.0,9573281792.0,5.15149746176e+11,8020.0,20432.0,60.0,0.0,05-04 16:39:39
0.0,0.0,16062582784.0,2138112.0,9582522368.0,5.15140104192e+11,7264.0,26156.0,336.0,685.0,05-04 16:39:40
0.0,0.0,16063160320.0,2138112.0,9593303040.0,5.15128745984e+11,8500.0,37884.0,0.0,0.0,05-04 16:39:41
0.0,0.0,16063062016.0,2138112.0,9601773568.0,5.1512037376e+11,9144.0,48720.0,1538.0,1303.0,05-04 16:39:42
0.0,0.0,16065417216.0,2138112.0,9612554240.0,5.15107237888e+11,8924.0,59352.0,396.0,727.0,05-04 16:39:43
0.0,0.0,16066056192.0,2138112.0,9622564864.0,5.15096588288e+11,8732.0,62208.0,0.0,0.0,05-04 16:39:44
0.0,0.0,16066228224.0,2138112.0,9633345536.0,5.15085635584e+11,7484.0,18464.0,336.0,685.0,05-04 16:39:45
0.0,2381.0,16065728512.0,2138112.0,9633345536.0,5.15086135296e+11,7264.0,28988.0,303.0,0.0,05-04 16:39:46
0.0,0.0,16067141632.0,2138112.0,9657217024.0,5.15060850688e+11,6716.0,32368.0,1538.0,1303.0,05-04 16:39:47
0.0,0.0,16066289664.0,2138112.0,9666457600.0,5.1505246208e+11,8924.0,49316.0,336.0,685.0,05-04 16:39:48
0.0,0.0,16068083712.0,2138112.0,9677238272.0,5.1503988736e+11,8704.0,59836.0,0.0,0.0,05-04 16:39:49
0.0,0.0,16068894720.0,2138112.0,9676468224.0,5.150398464e+11,10192.0,60620.0,336.0,5713.0,05-04 16:39:50
0.0,2.0,16068046848.0,2138112.0,9696489472.0,5.15020673024e+11,5824.0,12688.0,0.0,0.0,05-04 16:39:51
0.0,0.0,16067428352.0,2138112.0,9697259520.0,5.15020521472e+11,10484.0,288696.0,1538.0,1303.0,05-04 16:39:52
0.0,0.0,16068403200.0,2138112.0,9715740672.0,5.15001065472e+11,7004.0,30488.0,639.0,685.0,05-04 16:39:53
0.0,0.0,16069857280.0,2138112.0,9715740672.0,5.14999611392e+11,8608.0,47648.0,303.0,0.0,05-04 16:39:54
0.0,0.0,16068759552.0,2138112.0,9725751296.0,5.14990698496e+11,9048.0,58700.0,336.0,685.0,05-04 16:39:55
0.0,65.0,16070320128.0,2138112.0,9734991872.0,5.14979897344e+11,9596.0,46992.0,0.0,0.0,05-04 16:39:56
0.0,526.0,16070864896.0,2138112.0,9750392832.0,5.14963951616e+11,7384.0,52676.0,1538.0,1303.0,05-04 16:39:57
0.0,0.0,16072957952.0,2138112.0,9760403456.0,5.14951847936e+11,7828.0,28780.0,336.0,977.0,05-04 16:39:58
0.0,0.0,16072450048.0,2138112.0,9760403456.0,5.1495235584e+11,8636.0,39572.0,0.0,0.0,05-04 16:39:59
0.0,0.0,16073125888.0,2138112.0,9779654656.0,5.149324288e+11,10452.0,61708.0,336.0,685.0,05-04 16:40:00
0.0,16.0,16073469952.0,2138112.0,9711120384.0,5.15000619008e+11,9048.0,63752.0,60.0,0.0,05-04 16:40:01
0.0,52.0,16079716352.0,2138112.0,9727291392.0,5.149782016e+11,7808.0,20324.0,2357.0,1861.0,05-04 16:40:02
0.0,0.0,16078966784.0,2138112.0,9738842112.0,5.14967400448e+11,7828.0,25916.0,336.0,685.0,05-04 16:40:03
0.0,0.0,16078884864.0,2138112.0,9747312640.0,5.1495901184e+11,8840.0,37652.0,0.0,0.0,05-04 16:40:04
0.0,0.0,16082624512.0,2138112.0,9758863360.0,5.14943721472e+11,8828.0,46832.0,336.0,685.0,05-04 16:40:05
0.0,0.0,16081604608.0,2138112.0,9773494272.0,5.14930110464e+11,5556.0,33776.0,303.0,0.0,05-04 16:40:06
0.0,2.0,16082292736.0,2138112.0,9783504896.0,5.14919411712e+11,448.0,1212.0,1598.0,1345.0,05-04 16:40:07
0.0,0.0,16082296832.0,2138112.0,9796595712.0,5.149063168e+11,8504.0,59544.0,336.0,685.0,05-04 16:40:08
0.0,0.0,16081809408.0,2138112.0,9797365760.0,5.14906034176e+11,7676.0,24096.0,0.0,2840.0,05-04 16:40:09
0.0,0.0,16083664896.0,2138112.0,9815846912.0,5.14885697536e+11,7264.0,22052.0,336.0,19921.0,05-04 16:40:10
0.0,0.0,16082919424.0,2138112.0,9816616960.0,5.1488567296e+11,8212.0,33556.0,180.0,180.0,05-04 16:40:11
0.0,0.0,16087724032.0,2138112.0,9841258496.0,5.14856226816e+11,8608.0,44336.0,1538.0,1303.0,05-04 16:40:12
0.0,0.0,16087343104.0,2138112.0,9841258496.0,5.14856607744e+11,8608.0,54908.0,336.0,685.0,05-04 16:40:13
0.0,0.0,16086884352.0,2138112.0,9861279744.0,5.14837045248e+11,8952.0,62080.0,0.0,0.0,05-04 16:40:14
0.0,0.0,16087134208.0,2138112.0,9861279744.0,5.14836795392e+11,5824.0,10768.0,336.0,685.0,05-04 16:40:15
0.0,0.0,16087449600.0,2138112.0,9872830464.0,5.1482492928e+11,7168.0,22696.0,120.0,84.0,05-04 16:40:16
0.0,3079.0,16086720512.0,2138112.0,9881300992.0,5.1481718784e+11,10496.0,42644.0,1538.0,1303.0,05-04 16:40:17
0.0,0.0,16086622208.0,2138112.0,9892851712.0,5.14805735424e+11,8608.0,47056.0,336.0,775.0,05-04 16:40:18
0.0,0.0,16087511040.0,2138112.0,9892081664.0,5.1480561664e+11,8372.0,56316.0,0.0,0.0,05-04 16:40:19
0.0,0.0,16087298048.0,2138112.0,9911332864.0,5.14786578432e+11,8444.0,52304.0,336.0,685.0,05-04 16:40:20
0.0,18.0,16086974464.0,2138112.0,9911332864.0,5.14786902016e+11,7388.0,16984.0,0.0,0.0,05-04 16:40:21
0.0,0.0,16088899584.0,2138112.0,9935204352.0,5.14761105408e+11,9060.0,277624.0,1538.0,1303.0,05-04 16:40:22
0.0,0.0,16088932352.0,2138112.0,9935974400.0,5.14760302592e+11,8444.0,38868.0,336.0,685.0,05-04 16:40:23
0.0,0.0,16089079808.0,2138112.0,9945985024.0,5.14750144512e+11,7196.0,39488.0,0.0,0.0,05-04 16:40:24
0.0,0.0,16089907200.0,2138112.0,9949835264.0,5.1474546688e+11,10240.0,70720.0,639.0,685.0,05-04 16:40:25
0.0,0.0,16088530944.0,2138112.0,9964466176.0,5.14732212224e+11,6716.0,36188.0,0.0,0.0,05-04 16:40:26
0.0,353.0,16092712960.0,2138112.0,9975246848.0,5.14717249536e+11,9372.0,62820.0,1538.0,1303.0,05-04 16:40:27
0.0,0.0,16093954048.0,2138112.0,9975246848.0,5.14716008448e+11,8048.0,28916.0,639.0,685.0,05-04 16:40:28
0.0,0.0,16093884416.0,2138112.0,9994498048.0,5.1469682688e+11,8224.0,39460.0,0.0,636.0,05-04 16:40:29
0.0,0.0,16093638656.0,2138112.0,9995268096.0,5.14696302592e+11,9472.0,50952.0,336.0,3493.0,05-04 16:40:30
0.0,0.0,16093876224.0,2138112.0,10019909632.0,5.14671423488e+11,10240.0,74164.0,0.0,0.0,05-04 16:40:31
0.0,298.0,16094261248.0,2138112.0,10020679680.0,5.14670268416e+11,11684.0,31816.0,1538.0,1303.0,05-04 16:40:32
0.0,0.0,16094367744.0,2138112.0,10035310592.0,5.14655531008e+11,7608.0,22476.0,336.0,685.0,05-04 16:40:33
0.0,0.0,16094220288.0,2138112.0,10050711552.0,5.14640277504e+11,9088.0,40676.0,60.0,42.0,05-04 16:40:34
0.0,0.0,16094949376.0,2138112.0,10060722176.0,5.14629537792e+11,7072.0,36840.0,639.0,685.0,05-04 16:40:35
0.0,0.0,16096124928.0,2138112.0,10060722176.0,5.1462836224e+11,9144.0,55576.0,0.0,0.0,05-04 16:40:36
0.0,5.0,16096653312.0,2138112.0,10079973376.0,5.14608582656e+11,7284.0,52780.0,1538.0,1303.0,05-04 16:40:37
0.0,0.0,16095776768.0,2138112.0,10081513472.0,5.14607919104e+11,7648.0,29028.0,336.0,775.0,05-04 16:40:38
0.0,0.0,16096104448.0,2138112.0,10100764672.0,5.14588340224e+11,9268.0,28696.0,0.0,0.0,05-04 16:40:39
0.0,0.0,16095469568.0,2138112.0,10101534720.0,5.14588205056e+11,8060.0,36228.0,336.0,685.0,05-04 16:40:40
0.0,0.0,16097759232.0,2138112.0,10120785920.0,5.14566664192e+11,8704.0,47244.0,0.0,0.0,05-04 16:40:41
0.0,0.0,16101482496.0,2138112.0,10126176256.0,5.14557550592e+11,9804.0,58928.0,1538.0,1303.0,05-04 16:40:42
0.0,0.0,16099483648.0,2138112.0,10146197504.0,5.14539528192e+11,8416.0,56452.0,336.0,685.0,05-04 16:40:43
0.0,0.0,16099643392.0,2138112.0,10146197504.0,5.14539368448e+11,7484.0,17272.0,0.0,0.0,05-04 16:40:44
0.0,0.0,16100458496.0,2138112.0,10164678656.0,5.14520072192e+11,7704.0,27968.0,336.0,685.0,05-04 16:40:45
0.0,0.0,16100683776.0,2138112.0,10166218752.0,5.14518306816e+11,8224.0,38992.0,0.0,0.0,05-04 16:40:46
0.0,0.0,16101363712.0,2138112.0,10175459328.0,5.14508386304e+11,10336.0,60588.0,1538.0,1303.0,05-04 16:40:47
0.0,0.0,16100831232.0,2138112.0,10185469952.0,5.1449890816e+11,9144.0,63256.0,639.0,685.0,05-04 16:40:48
0.0,0.0,16100020224.0,2138112.0,10190860288.0,5.14494328832e+11,8052.0,36680.0,0.0,0.0,05-04 16:40:49
0.0,0.0,16101359616.0,2138112.0,10210111488.0,5.1447373824e+11,7264.0,21892.0,336.0,1345.0,05-04 16:40:50
0.0,4.0,16102019072.0,2138112.0,10220892160.0,5.14462298112e+11,7800.0,32876.0,0.0,0.0,05-04 16:40:51
0.0,0.0,16102326272.0,2138112.0,10230132736.0,5.14452750336e+11,7000.0,280920.0,1538.0,1303.0,05-04 16:40:52
0.0,0.0,16101847040.0,2138112.0,10240913408.0,5.14442448896e+11,8704.0,50552.0,336.0,685.0,05-04 16:40:53
0.0,0.0,16101982208.0,2138112.0,10240913408.0,5.14442313728e+11,9144.0,61476.0,0.0,0.0,05-04 16:40:54
0.0,0.0,16103559168.0,2138112.0,10258624512.0,5.14423025664e+11,9376.0,45704.0,336.0,685.0,05-04 16:40:55
0.0,0.0,16103739392.0,2138112.0,10260164608.0,5.14421305344e+11,7484.0,22540.0,0.0,0.0,05-04 16:40:56
0.0,73.0,16106606592.0,2138112.0,10279415808.0,5.14399186944e+11,9228.0,74476.0,1538.0,1303.0,05-04 16:40:57
0.0,265.0,16108003328.0,2138112.0,10279415808.0,5.14397790208e+11,9144.0,45120.0,336.0,977.0,05-04 16:40:58
0.0,0.0,16106971136.0,2138112.0,10304057344.0,5.14374180864e+11,8704.0,55400.0,644.0,590.0,05-04 16:40:59
0.0,0.0,16107675648.0,2138112.0,10318688256.0,5.1435884544e+11,5872.0,40068.0,639.0,685.0,05-04 16:41:00
0.0,0.0,16106881024.0,2138112.0,10324078592.0,5.14354249728e+11,544.0,3524.0,0.0,0.0,05-04 16:41:01
0.0,0.0,15338360832.0,2138112.0,10332549120.0,5.15114299392e+11,6260.0,125308.0,1538.0,1303.0,05-04 16:41:02
0.0,728.0,13261389824.0,2138112.0,10249383936.0,5.17274435584e+11,27876276.0,18892.0,988.0,949.0,05-04 16:41:03
0.0,0.0,13261938688.0,2138112.0,10249383936.0,5.1727388672e+11,544.0,3612.0,60.0,42.0,05-04 16:41:04
0.0,0.0,13261803520.0,2138112.0,10250153984.0,5.1727325184e+11,544.0,3632.0,1123.0,883.0,05-04 16:41:05
0.0,0.0,13262401536.0,2138112.0,10250153984.0,5.17272653824e+11,764.0,3824.0,0.0,0.0,05-04 16:41:06
0.0,1.0,13262585856.0,2138112.0,10250153984.0,5.17272469504e+11,1568.0,8284.0,2488.0,1511.0,05-04 16:41:07
0.0,1.0,13034520576.0,2138112.0,10250924032.0,5.17499764736e+11,2272.0,5200.0,6856.0,3506.0,05-04 16:41:08
0.0,0.0,13216215040.0,2138112.0,10271715328.0,5.17297278976e+11,16505996.0,18708.0,0.0,2840.0,05-04 16:41:09
0.0,0.0,13235216384.0,2138112.0,10275565568.0,5.17274427392e+11,2931288.0,18364.0,0.0,5376.0,05-04 16:41:10
0.0,0.0,13240520704.0,2138112.0,10276335616.0,5.17268353024e+11,976.0,4232.0,0.0,0.0,05-04 16:41:11
0.0,0.0,13240807424.0,2138112.0,10277105664.0,5.17267296256e+11,1984.0,10928.0,60.0,0.0,05-04 16:41:12
0.0,0.0,13239136256.0,2138112.0,10278645760.0,5.17267427328e+11,544.0,3812.0,60.0,42.0,05-04 16:41:13
0.0,0.0,13240520704.0,2138112.0,10279415808.0,5.17265272832e+11,976.0,4300.0,0.0,0.0,05-04 16:41:14
0.0,0.0,13251964928.0,2138112.0,10280185856.0,5.1725305856e+11,764.0,4024.0,180.0,180.0,05-04 16:41:15
0.0,0.0,13240090624.0,2138112.0,10282496000.0,5.1726262272e+11,544.0,3868.0,0.0,0.0,05-04 16:41:16
0.0,0.0,13241143296.0,2138112.0,10284036096.0,5.17260029952e+11,1536.0,8904.0,303.0,0.0,05-04 16:41:17
0.0,0.0,13240492032.0,2138112.0,10286346240.0,5.17258371072e+11,764.0,4088.0,60.0,90.0,05-04 16:41:18
0.0,0.0,13251923968.0,2138112.0,10288656384.0,5.17244628992e+11,1416.0,4748.0,240.0,0.0,05-04 16:41:19
0.0,0.0,13240582144.0,2138112.0,10291736576.0,5.17252890624e+11,544.0,3948.0,300.0,42.0,05-04 16:41:20
0.0,4.0,13241208832.0,2138112.0,10294816768.0,5.17249183744e+11,864.0,4144.0,60.0,0.0,05-04 16:41:21
0.0,0.0,13240930304.0,2138112.0,10297896960.0,5.1724638208e+11,876.0,8804.0,60.0,0.0,05-04 16:41:22
0.0,0.0,13252374528.0,2138112.0,10300207104.0,5.17232627712e+11,544.0,4008.0,0.0,0.0,05-04 16:41:23
0.0,0.0,13252169728.0,2138112.0,10303287296.0,5.1722975232e+11,764.0,4200.0,120.0,0.0,05-04 16:41:24
0.0,0.0,13241589760.0,2138112.0,10307137536.0,5.17236482048e+11,544.0,4044.0,0.0,0.0,05-04 16:41:25
0.0,0.0,13252534272.0,2138112.0,10309447680.0,5.17223227392e+11,764.0,4236.0,60.0,0.0,05-04 16:41:26
0.0,0.0,13252255744.0,2138112.0,10312527872.0,5.17220425728e+11,1000.0,5364.0,0.0,0.0,05-04 16:41:27
0.0,1027.0,13252431872.0,2138112.0,10315608064.0,5.17217169408e+11,544.0,4100.0,60.0,0.0,05-04 16:41:28
0.0,0.0,13240692736.0,2138112.0,10320228352.0,5.17224288256e+11,544.0,4116.0,60.0,0.0,05-04 16:41:29
0.0,0.0,13252009984.0,2138112.0,10323308544.0,5.17209890816e+11,764.0,4312.0,303.0,0.0,05-04 16:41:30
0.0,0.0,13240705024.0,2138112.0,10327928832.0,5.17216575488e+11,544.0,4152.0,0.0,0.0,05-04 16:41:31
0.0,0.0,13252046848.0,2138112.0,10331009024.0,5.17202153472e+11,4268.0,8580.0,0.0,0.0,05-04 16:41:32
0.0,58.0,13242580992.0,2138112.0,10334859264.0,5.17207769088e+11,764.0,4372.0,0.0,0.0,05-04 16:41:33
0.0,0.0,13208383488.0,2138112.0,8552968192.0,5.19023857664e+11,3380.0,6496.0,60.0,42.0,05-04 16:41:34
0.0,0.0,13205962752.0,2138112.0,8558358528.0,5.19020888064e+11,544.0,4240.0,60.0,0.0,05-04 16:41:35
0.0,0.0,13205303296.0,2138112.0,8563748864.0,5.19016157184e+11,764.0,4436.0,60.0,0.0,05-04 16:41:36
0.0,6.0,13205557248.0,2138112.0,8568369152.0,5.19011282944e+11,876.0,6460.0,120.0,0.0,05-04 16:41:37
0.0,0.0,13206159360.0,2138112.0,8572989440.0,5.19006060544e+11,544.0,4304.0,0.0,90.0,05-04 16:41:38
0.0,0.0,13205700608.0,2138112.0,8578379776.0,5.1900112896e+11,764.0,4496.0,0.0,0.0,05-04 16:41:39
0.0,0.0,13206564864.0,2138112.0,8583000064.0,5.18995644416e+11,764.0,4516.0,0.0,19236.0,05-04 16:41:40
0.0,0.0,13206810624.0,2138112.0,8587620352.0,5.18990778368e+11,544.0,4356.0,303.0,0.0,05-04 16:41:41
0.0,0.0,13205999616.0,2138112.0,8592240640.0,5.18986969088e+11,1316.0,7408.0,0.0,0.0,05-04 16:41:42
0.0,0.0,13205331968.0,2138112.0,8597630976.0,5.189822464e+11,544.0,4452.0,60.0,42.0,05-04 16:41:43
0.0,0.0,13207048192.0,2138112.0,8602251264.0,5.18975909888e+11,764.0,4636.0,0.0,0.0,05-04 16:41:44
0.0,0.0,13207379968.0,2138112.0,8606871552.0,5.18970957824e+11,764.0,4664.0,0.0,0.0,05-04 16:41:45
0.0,0.0,13206425600.0,2138112.0,8612261888.0,5.18966521856e+11,544.0,4508.0,0.0,0.0,05-04 16:41:46
0.0,0.0,13206806528.0,2138112.0,8616882176.0,5.1896152064e+11,876.0,7700.0,60.0,0.0,05-04 16:41:47
0.0,0.0,13206773760.0,2138112.0,8622272512.0,5.18956163072e+11,764.0,4720.0,303.0,0.0,05-04 16:41:48
0.0,0.0,13207154688.0,2138112.0,8626892800.0,5.18951161856e+11,544.0,4564.0,0.0,636.0,05-04 16:41:49
